strain,amr_determinant,amr_class,source_entity,source_layer,target_entity,target_layer,relationship,path_length,node_sequence,edge_sequence,evidence_type,evidence_source,observed_status
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16828,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16828,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16828,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30838,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30838,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30838,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30772,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30772,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30772,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15999,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15999,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15999,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:175195,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:175195,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:175195,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16600,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16600,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16600,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28716,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:28716,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28716,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17754,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17754,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17754,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17626,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17626,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17626,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:21547,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:21547,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:21547,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17351,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17351,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17351,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18300,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:18300,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18300,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15887,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15887,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15887,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18019,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:18019,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18019,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17859,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17859,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17859,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18261,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:18261,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18261,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15699,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15699,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15699,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16750,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16750,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16750,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18333,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:18333,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18333,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17012,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17012,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17012,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17748,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17748,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17748,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30753,metabolome,shares_pathway,2,FVE81_RS25175;map00790;CHEBI:30753,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30753,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17752,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17752,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17752,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15698,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15698,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15698,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:32805,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:32805,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:32805,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18135,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:18135,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:18135,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16024,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16024,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16024,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15318,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:15318,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:15318,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:12936,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:12936,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:12936,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17634,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17634,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17634,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:78679,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:78679,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:78679,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:33508,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:33508,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:33508,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:25722,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:25722,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:25722,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17266,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:17266,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:17266,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:37024,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:37024,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:37024,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:616988,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:616988,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:616988,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28635,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:28635,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:28635,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16077,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16077,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16077,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:37690,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:37690,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:37690,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:29864,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:29864,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:29864,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30911,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30911,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30911,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:45931,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:45931,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:45931,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:62164,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:62164,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:62164,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16988,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:16988,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:16988,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:65327,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:65327,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:65327,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:741548,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:741548,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:741548,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:27248,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:27248,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:27248,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:89843,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:89843,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:89843,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30835,metabolome,shares_pathway,2,FVE81_RS25175;map01100;CHEBI:30835,in_pathway;in_pathway,inferred,pathway-mediated (gene->pathway->metabolite),inferred
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,CHEBI:30835,metabolome,metabolite_quantified,2,,,directly_observed,metabolomics_abundance.csv,observed
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00010,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00010,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00160,genome,graph_context,2,WP_001043265.1;COG_H: Coenzyme transport and metabolism;FVE81_RS00160,member_of_cog_category;member_of_cog_category,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00165,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00165,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00205,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00205,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00350,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00350,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00355,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00355,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00360,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00360,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00390,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00390,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00405,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00405,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
MS_14387,sul2,sulfonamide,FVE81_RS25175,genome,FVE81_RS00430,genome,graph_context,2,FVE81_RS25175;map01100;FVE81_RS00430,in_pathway;in_pathway,annotation_mediated,bounded_BFS (<= 4 hops),annotation_mediated
