GeneID	COG_category	Description	Preferred_name	KEGG_ko	KEGG_Pathway
WP_001190841	KT	Transcriptional regulatory protein, C terminal	kdpE	ko:K07667	ko02020,ko02024,map02020,map02024
WP_001190913	F	Belongs to the CarA family	carA	ko:K01956	ko00240,ko00250,ko01100,map00240,map00250,map01100
WP_001191874	S	Protein of unknown function (DUF1361)	-	-	-
WP_001191948	K	COG COG0846 NAD-dependent protein deacetylases, SIR2 family	-	-	-
WP_001196354	E	Proline dehydrogenase	putA	ko:K00318	ko00330,ko01100,ko01110,ko01130,map00330,map01100,map01110,map01130
WP_001198020	S	TM2 domain	-	-	-
WP_001200540	D	Important for reducing fluoride concentration in the cell, thus reducing its toxicity	crcB	ko:K06199	-
WP_001200743	C	alcohol dehydrogenase (NAD) activity	adhP	ko:K00001,ko:K13953	ko00010,ko00071,ko00350,ko00625,ko00626,ko00830,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00625,map00626,map00830,map00980,map00982,map01100,map01110,map01120,map01130,map01220
WP_001205664	M	Belongs to the staphylococcal tandem lipoprotein family	-	-	-
WP_001205918	S	Bacterial PH domain	ydbS	ko:K09167	-
WP_001206099	C	Belongs to the aldehyde dehydrogenase family	-	ko:K00128	ko00010,ko00053,ko00071,ko00280,ko00310,ko00330,ko00340,ko00380,ko00410,ko00561,ko00620,ko00625,ko00903,ko00981,ko01100,ko01110,ko01120,ko01130,map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00903,map00981,map01100,map01110,map01120,map01130
WP_001208757	K	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair	lexA	ko:K01356	-
WP_001208914	S	-	-	-	-
WP_001213027	S	haloacid dehalogenase-like hydrolase	-	-	-
WP_001213908	P	ABC transporter, ATP-binding protein	zurA	ko:K02074,ko:K09817	ko02010,map02010
WP_001213992	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection	yaaK	ko:K09747	-
WP_001214649	P	ABC transporter	yfmC	ko:K02016	ko02010,map02010
WP_001215400	L	Integrase core domain	-	-	-
WP_001215907	C	Belongs to the acylphosphatase family	acyP	ko:K01512	ko00620,ko00627,ko01120,map00620,map00627,map01120
WP_001216898	S	Hexapeptide repeat of succinyl-transferase	cat	ko:K00661,ko:K18234	-
WP_001217112	J	Belongs to the pseudouridine synthase RsuA family	rsuA	ko:K06183	-
WP_001217257	L	RNA polymerase that catalyzes the synthesis of short RNA molecules used as primers for DNA polymerase during DNA replication	dnaG	ko:K02316	ko03030,map03030
WP_001217295	S	-	-	-	-
WP_001217724	NOT	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis	mecA	ko:K16511	-
WP_001217795	EH	component I	-	ko:K01665,ko:K03342	ko00790,map00790
WP_001217920	H	Catalyzes a mechanistically unusual reaction, the ATP- dependent insertion of CO2 between the N7 and N8 nitrogen atoms of 7,8-diaminopelargonic acid (DAPA) to form an ureido ring	bioD	ko:K01935	ko00780,ko01100,map00780,map01100
WP_001218598	C	Belongs to the FAD-dependent glycerol-3-phosphate dehydrogenase family	glpD	ko:K00105,ko:K00111	ko00564,ko01110,map00564,map01110
WP_001218728	J	ATPase that binds to both the 70S ribosome and the 50S ribosomal subunit in a nucleotide-independent manner	ychF	ko:K06942	-
WP_001220197	P	Periplasmic binding protein	isdE	ko:K02016	ko02010,map02010
WP_001220805	S	Serine aminopeptidase, S33	-	ko:K03928	-
WP_001221406	S	-	-	-	-
WP_001221645	M	Glycosyltransferase Family 4	-	-	-
WP_001221654	S	-	-	ko:K01992	-
WP_001221857	J	Formation of pseudouridine at positions 38, 39 and 40 in the anticodon stem and loop of transfer RNAs	truA	ko:K06173	-
WP_001222105	S	YmdB-like protein	ymdB	ko:K02029,ko:K02030,ko:K09769	-
WP_001222133	S	-	-	-	-
WP_001223006	S	metallo-beta-lactamase superfamily protein	yqgX	ko:K01069	ko00620,map00620
WP_001223706	E	Pyridoxal-dependent decarboxylase, pyridoxal binding domain	-	ko:K01586	ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00300,map01100,map01110,map01120,map01130,map01230
WP_001224183	K	Bacterial regulatory proteins, tetR family	-	-	-
WP_001224379	S	-	-	-	-
WP_001224793	S	Hexapeptide repeat of succinyl-transferase	yvoF	ko:K00661	-
WP_001225042	E	COG3227 Zinc metalloprotease (elastase)	mpl	ko:K01400,ko:K01401,ko:K19351	ko01503,ko05150,map01503,map05150
WP_001226823	E	Catalyzes the conversion of urocanate to 4-imidazolone- 5-propionate	hutU	ko:K01712	ko00340,ko01100,map00340,map01100
WP_001227728	G	The phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS), a major carbohydrate active transport system, catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. This system is involved in	ptsG	ko:K02763,ko:K02764,ko:K02765,ko:K02790,ko:K02791,ko:K20116,ko:K20117,ko:K20118	ko00010,ko00500,ko00520,ko02060,map00010,map00500,map00520,map02060
WP_001228168	I	Steryl acetyl hydrolase	-	-	-
WP_001229093	E	COG0747 ABC-type dipeptide transport system, periplasmic component	nikA	ko:K15584	ko02010,map02010
WP_001229248	P	Mediates influx of magnesium ions	corA	ko:K03284	-
WP_001229919	P	ABC transporter, ATP-binding protein	hrtA	ko:K02003,ko:K09814	ko02010,map02010
WP_001230226	H	Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps	hemC	ko:K01749	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120
WP_001230675	GM	NAD-dependent epimerase	cap5N	ko:K01784	ko00052,ko00520,ko01100,map00052,map00520,map01100
WP_001231451	I	Catalyzes the phosphorylation of diacylglycerol (DAG) into phosphatidic acid. Is a key enzyme involved in the production of lipoteichoic acid by reintroducing DAG formed from the breakdown of membrane phospholipids into the phosphatidylglycerol biosynthetic pathway (By similarity)	dagK	ko:K07029	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110
WP_001232653	F	Belongs to the pyruvate kinase family	pyk	ko:K00873	ko00010,ko00230,ko00620,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko04922,ko04930,ko05165,ko05203,ko05230,map00010,map00230,map00620,map01100,map01110,map01120,map01130,map01200,map01230,map04922,map04930,map05165,map05203,map05230
WP_001234989	J	COG1188 Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	yabO	-	-
WP_001236362	S	Staphylococcal/Streptococcal toxin, OB-fold domain	-	ko:K11040	ko05150,map05150
WP_001236371	S	Fusaric acid resistance protein family	ygaE	-	-
WP_001237004	S	Protein of unknown function (DUF454)	-	ko:K09790	-
WP_001237522	EGP	of the major facilitator superfamily	bmr3_1	ko:K18935	-
WP_001239298	P	Voltage-dependent anion channel	ydiA	ko:K11041	ko05150,map05150
WP_001240315	G	Inositol monophosphatase	suhB	ko:K01092	ko00521,ko00562,ko01100,ko04070,map00521,map00562,map01100,map04070
WP_001240827	S	Proteins of 100 residues with WXG	esxA	-	-
WP_001241193	S	teichoic acid biosynthesis protein	tagX	-	-
WP_001241214	F	Belongs to the 5'-nucleotidase family	yunD	ko:K01081	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110
WP_001242102	S	Belongs to the UPF0738 family	yjbL	-	-
WP_001242303	F	phosphorylase	deoA	ko:K00756	ko00240,ko01100,map00240,map01100
WP_001242418	S	Sortase family	srtB	ko:K08600	-
WP_001244175	S	Metal dependent phosphohydrolases with conserved 'HD' motif.	yhaM	ko:K03698	-
WP_001244301	S	-	-	-	-
WP_001245584	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	yclO	ko:K02015	ko02010,map02010
WP_001245754	U	ABC transporter	ecsB	ko:K01992	-
WP_001245796	S	-	-	-	-
WP_001246010	K	transcriptional	XK27_07105	ko:K07729	-
WP_001246562	P	ABC-type spermidine putrescine transport system, permease component I	potB	ko:K11071	ko02010,map02010
WP_001248939	S	Required for morphogenesis under gluconeogenic growth conditions	yvcK	-	-
WP_001249287	L	Endonuclease that is involved in the suppression of homologous recombination and may therefore have a key role in the control of bacterial genetic diversity	mutS2	ko:K07456	ko03430,map03430
WP_001250036	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly	rplM	ko:K02871	ko03010,map03010
WP_001250275	S	Uncharacterized protein conserved in bacteria (DUF2197)	-	-	-
WP_001250329	M	Domain of unknown function (DUF1727)	murE2	ko:K01928	ko00300,ko00550,map00300,map00550
WP_001251192	D	COG1674 DNA segregation ATPase FtsK SpoIIIE and related proteins	-	-	-
WP_001251224	G	Glucosamine-6-phosphate isomerase	-	-	-
WP_001251935	S	-	-	-	-
WP_001252542	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain	glmU	ko:K04042	ko00520,ko01100,ko01130,map00520,map01100,map01130
WP_001253301	G	COG0524 Sugar kinases, ribokinase family	-	ko:K00847	ko00051,ko00500,ko00520,ko01100,map00051,map00500,map00520,map01100
WP_001253464	S	Protein of unknown function (DUF2871)	-	-	-
WP_001255379	S	Domain of unknown function with cystatin-like fold (DUF4467)	-	-	-
WP_001255460	E	Catalyzes the gamma-elimination of phosphate from L- phosphohomoserine and the beta-addition of water to produce L- threonine	thrC	ko:K01733	ko00260,ko00750,ko01100,ko01110,ko01120,ko01230,map00260,map00750,map01100,map01110,map01120,map01230
WP_001259682	K	Acetyltransferase (GNAT) domain	-	-	-
WP_001259930	M	Rod shape-determining protein MreD	mreD	ko:K03571	-
WP_001260041	S	-	-	-	-
WP_001260099	G	Involved in the gluconeogenesis. Catalyzes stereospecifically the conversion of dihydroxyacetone phosphate (DHAP) to D-glyceraldehyde-3-phosphate (G3P)	tpiA	ko:K01803	ko00010,ko00051,ko00562,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00051,map00562,map00710,map01100,map01110,map01120,map01130,map01200,map01230
WP_001261460	J	Binds together with S18 to 16S ribosomal RNA	rpsF	ko:K02990	ko03010,map03010
WP_001261675	S	FAD-NAD(P)-binding	-	-	-
WP_001261797	S	Belongs to the UPF0271 (lamB) family	-	ko:K07160	-
WP_001261987	J	An accessory protein needed during the final step in the assembly of 30S ribosomal subunit, possibly for assembly of the head region. Probably interacts with S19. Essential for efficient processing of 16S rRNA. May be needed both before and after RbfA during the maturation of 16S rRNA. It has affinity for free ribosomal 30S subunits but not for 70S ribosomes	rimM	ko:K02860	-
WP_001263796	L	Conserved hypothetical protein 95	rsmD	ko:K08316	-
WP_001265704	F	Glutamine amidotransferase class-I	-	-	-
WP_001265708	J	Belongs to the bacterial ribosomal protein bL33 family	rpmG	ko:K02913	ko03010,map03010
WP_001265709	J	Belongs to the bacterial ribosomal protein bL33 family	rpmG	ko:K02913	ko03010,map03010
WP_001266160	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA	trmB	ko:K03439	-
WP_001266549	G	PTS system, fructose-specific	fruA	ko:K02768,ko:K02769,ko:K02770	ko00051,ko01100,ko01120,ko02060,map00051,map01100,map01120,map02060
WP_001269643	F	pur operon repressor	purR	ko:K09685	-
WP_001269918	E	Catalyzes the anti-1,4-elimination of the C-3 phosphate and the C-6 proR hydrogen from 5-enolpyruvylshikimate-3-phosphate (EPSP) to yield chorismate, which is the branch point compound that serves as the starting substrate for the three terminal pathways of aromatic amino acid biosynthesis. This reaction introduces a second double bond into the aromatic ring system	aroC	ko:K01736	ko00400,ko01100,ko01110,ko01130,ko01230,map00400,map01100,map01110,map01130,map01230
WP_001270834	F	Involved in the regulation of the intracellular balance of NAD and NADP, and is a key enzyme in the biosynthesis of NADP. Catalyzes specifically the phosphorylation on 2'-hydroxyl of the adenosine moiety of NAD to yield NADP	nadK	ko:K00858	ko00760,ko01100,map00760,map01100
WP_001270861	H	Glutamate-1-semialdehyde aminotransferase	hemL	ko:K01845	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120
WP_001272126	F	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis	tmk	ko:K00943	ko00240,ko01100,map00240,map01100
WP_001273058	GM	Transport permease protein	tagG	ko:K09692	ko02010,map02010
WP_001273087	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	rplJ	ko:K02864	ko03010,map03010
WP_001273586	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	rplL	ko:K02935	ko03010,map03010
WP_001274017	J	Binds directly to 16S ribosomal RNA	rpsT	ko:K02968	ko03010,map03010
WP_001276571	P	Rhodanese Homology Domain	yqhL	-	-
WP_001279338	O	serine protease	htrA	ko:K04771	ko01503,ko02020,map01503,map02020
WP_001279381	C	Involved in the biosynthesis of isoprenoids. Catalyzes the 1,3-allylic rearrangement of the homoallylic substrate isopentenyl (IPP) to its allylic isomer, dimethylallyl diphosphate (DMAPP)	fni	ko:K01823	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130
WP_001279727	C	Reduces FMN, organic nitro compounds and disulfide DTNB. Involved in maintenance of the cellular redox state and the disulfide stress response	nfrA	ko:K19285	ko00740,ko01100,map00740,map01100
WP_001280005	J	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another	frr	ko:K02838	-
WP_001280010	S	-	-	-	-
WP_001280141	S	GTPase YqeH	yqeH	ko:K06948	-
WP_001282562	L	DNA polymerase III delta' subunit	holA	ko:K02340	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440
WP_001282728	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released. This sigma factor is the primary sigma factor during exponential growth	-	ko:K03086	-
WP_001283055	K	Sigma factors are initiation factors that promote the attachment of RNA polymerase to specific initiation sites and are then released. This sigma factor is the primary sigma factor during exponential growth	sigA	ko:K03086	-
WP_001283444	K	transcriptional	mgrA	ko:K18906	-
WP_001283612	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state	rex	ko:K01926	-
WP_001283794	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)	gltX	ko:K09698	ko00970,ko01100,map00970,map01100
WP_001283977	GK	pfkB family carbohydrate kinase	psuK	ko:K16328	ko00240,map00240
WP_001284270	L	Endonuclease that specifically degrades the RNA of RNA- DNA hybrids	rnhC	ko:K03471	ko03030,map03030
WP_001284658	K	Penicillinase repressor	blaI	ko:K02171,ko:K02546	ko01501,map01501
WP_001285954	S	Protein of unknown function (DUF1270)	-	-	-
WP_001286320	D	Divisome component that associates with the complex late in its assembly, after the Z-ring is formed, and is dependent on DivIC and PBP2B for its recruitment to the divisome. Together with EzrA, is a key component of the system that regulates PBP1 localization during cell cycle progression. Its main role could be the removal of PBP1 from the cell pole after pole maturation is completed. Also contributes to the recruitment of PBP1 to the division complex. Not essential for septum formation	gpsB	-	-
WP_001286928	L	Bidirectionally degrades single-stranded DNA into large acid-insoluble oligonucleotides, which are then degraded further into small acid-soluble oligonucleotides	xseA	ko:K03601	ko03430,map03430
WP_001287080	S	overlaps another CDS with the same product name	-	ko:K09167	-
WP_001288058	P	Sodium:sulfate symporter transmembrane region	citT_1	ko:K03319	-
WP_001288206	J	Belongs to the class-II aminoacyl-tRNA synthetase family	lysS	ko:K04567	ko00970,map00970
WP_001288298	K	Participates in transcription elongation, termination and antitermination	nusG	ko:K02601	-
WP_001288675	P	Esterase	yjcH	ko:K07214	-
WP_001289551	L	Topoisomerase IV is essential for chromosome segregation. It relaxes supercoiled DNA. Performs the decatenation events required during the replication of a circular DNA molecule	parC	ko:K02621	-
