GeneID	COG_category	Description	Preferred_name	KEGG_ko	KEGG_Pathway
WP_001297957	S	amidase activity	bax	ko:K03796	-
WP_001297977	C	Transports L-lactate across the membrane. Can also transport D-lactate and glycolate. Seems to be driven by a proton motive force	lldP	ko:K00427,ko:K03303	-
WP_001297979	S	-	-	-	-
WP_001298062	K	Transcriptional	mprA	ko:K15974	-
WP_001298109	F	Involved in the biosynthesis of the central metabolite phospho-alpha-D-ribosyl-1-pyrophosphate (PRPP) via the transfer of pyrophosphoryl group from ATP to 1-hydroxyl of ribose-5-phosphate (Rib-5-P)	prs	ko:K00948	ko00030,ko00230,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00230,map01100,map01110,map01120,map01130,map01200,map01230
WP_001298300	J	Catalyzes the methylation of 5-carboxymethoxyuridine (cmo5U) to form 5-methoxycarbonylmethoxyuridine (mcmo5U) at position 34 in tRNAs	cmoM	ko:K06219	-
WP_001298330	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction	pnp	ko:K00962	ko00230,ko00240,ko03018,map00230,map00240,map03018
WP_001298345	J	Belongs to the RNase T2 family	rna	ko:K01166,ko:K01169	-
WP_001298382	K	transcriptional regulator	yqhC	-	-
WP_001298497	F	Catalyzes a reversible aldol reaction between acetaldehyde and D-glyceraldehyde 3-phosphate to generate 2-deoxy- D-ribose 5-phosphate	deoC	ko:K01619	ko00030,map00030
WP_001298520	EGP	Proton symporter that senses osmotic shifts and responds by importing osmolytes such as proline, glycine betaine, stachydrine, pipecolic acid, ectoine and taurine. It is both an osmosensor and an osmoregulator which is available to participate early in the bacterial osmoregulatory response	proP	ko:K03762	-
WP_001298537	J	May be involved in recombination	rdgC	ko:K03554	-
WP_001298559	L	Pfam:Methyltransf_26	-	-	-
WP_001298565	S	non-specific DNA-binding protein which affects the production of multiple proteins	-	ko:K05839	-
WP_001298664	M	Outer membrane heme hemoglobin receptor	hxuC	ko:K16087	-
WP_001298717	M	Required for optimal acid stress protection, which is important for survival of enteric bacteria in the acidic environment of the host stomach. Exhibits a chaperone-like activity at acidic pH by preventing the aggregation of many different periplasmic proteins	hdeB	ko:K19778	-
WP_001298868	J	Catalyzes the synthesis of 5,6-dihydrouridine (D), a modified base found in the D-loop of most tRNAs, via the reduction of the C5-C6 double bond in target uridines. Specifically modifies U20 and U20a in tRNAs	dusA	ko:K05539	-
WP_001298899	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	fepD	ko:K02015	ko02010,map02010
WP_001298916	M	Murein-degrading enzyme. May play a role in recycling of muropeptides during cell elongation and or cell division	mltC	ko:K08306	-
WP_001298928	G	COG0366 Glycosidases	treC	ko:K01182,ko:K01187,ko:K01226	ko00052,ko00500,ko01100,map00052,map00500,map01100
WP_001298983	K	Member of the two-component regulatory system GlrR GlrK that up-regulates transcription of the glmY sRNA when cells enter the stationary growth phase. Regulates glmY transcription by binding to three conserved sites in the purL-glmY intergenic region	yfhA	ko:K07715	ko02020,ko02024,map02020,map02024
WP_001299007	C	protein maturation	ydeM	ko:K06871	-
WP_001299100	S	Probably plays a role in a hydrogenase nickel cofactor insertion step	hypA	ko:K04651	-
WP_001299447	L	Integrase from the cryptic lambdoic prophage DLP12. Integrase is necessary for integration of the phage into the host genome by site-specific recombination. In conjunction with excisionase, integrase is also necessary for excision of the prophage from the host genome	intD	-	-
WP_001299620	Q	Siderophore biosynthesis protein	iucA	ko:K03894	ko00310,ko01120,map00310,map01120
WP_001299679	H	Catalyzes the NADPH-dependent reduction of glutamyl- tRNA(Glu) to glutamate 1-semialdehyde (GSA)	hemA	ko:K02492	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120
WP_001299745	S	4 iron, 4 sulfur cluster binding	yhcC	ko:K07139	-
WP_001300294	T	Putative diguanylate phosphodiesterase	-	ko:K21024	ko02025,map02025
WP_001300356	V	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	ydhJ	-	-
WP_001300387	G	Belongs to the glycerate kinase type-1 family	glxK	ko:K00865	ko00260,ko00561,ko00630,ko01100,ko01120,ko01130,map00260,map00561,map00630,map01100,map01120,map01130
WP_001300397	J	Required for maturation of 30S ribosomal subunits	rimP	ko:K09748	-
WP_001300411	Q	Displays glyoxalase activity, catalyzing the conversion of glyoxal to glycolate	elbB	-	-
WP_001300609	L	ATP-binding protein, IstB SW ISTB_ECOLI (P15026) (265 aa) fasta scores E() 0, 47.4 id in 249 aa. Also almost identical to Yersinia pestis and Escherichia coli	-	-	-
WP_001300651	S	Protein of unknown function (DUF1481)	yjaH	-	-
WP_001300662	P	Involved in the biosynthesis of osmoregulated periplasmic glucans (OPGs)	mdoG	ko:K03670	-
WP_001300728	S	cellular response to DNA damage stimulus	yaaY	-	-
WP_001300750	I	oligoketide cyclase lipid transport protein	ratA	-	-
WP_001300779	K	transcriptional regulator	yidP	ko:K03482,ko:K03710,ko:K11922	-
WP_001300811	K	This protein controls the expression of at least six genes that are involved in the transport and catabolism of L- arabinose. It regulates initiation of transcription of the araBAD operon and it also controls its own synthesis. The L-arabinose operon displays both positive and negative regulation through AraC	araC	ko:K02099	-
WP_001300829	S	regulation of nucleic acid-templated transcription	ybfE	-	-
WP_001300855	K	regulatory protein	nhaR	ko:K03717	-
WP_001300891	P	PhnA Zinc-Ribbon	phnA	ko:K06193	ko01120,map01120
WP_001300896	S	-	ymiA	-	-
WP_001300933	F	Catalyzes the phosphorylation of heptose(I) of the outer membrane lipopolysaccharide core	rfaP	ko:K02848	ko00540,ko01100,map00540,map01100
WP_001301116	V	COG0534 Na -driven multidrug efflux pump	dinF	ko:K03327	-
WP_001301311	S	-	tdcR	ko:K07591	-
WP_001301376	N	Flagellar hook-basal body complex protein FliE	fliE	ko:K02408	ko02040,map02040
WP_001301395	H	Catalyzes the aminotransferase reaction from putrescine to 2-oxoglutarate, leading to glutamate and 4-aminobutanal, which spontaneously cyclizes to form 1-pyrroline. Is also able to transaminate cadaverine and, in lower extent, spermidine, but not ornithine	patA	ko:K00821,ko:K09251	ko00220,ko00300,ko00330,ko01100,ko01110,ko01120,ko01130,ko01210,ko01230,map00220,map00300,map00330,map01100,map01110,map01120,map01130,map01210,map01230
WP_001301528	E	This protein is a component of the leucine-specific transport system, which is one of the two periplasmic binding protein-dependent transport systems of the high-affinity transport of the branched-chain amino acids in E.coli	livK	ko:K01999	ko02010,ko02024,map02010,map02024
WP_001301623	S	YfaZ precursor	yfaZ	-	-
WP_001301905	M	penicillin-binding protein 1A	mrcA	ko:K05366	ko00550,ko01100,ko01501,map00550,map01100,map01501
WP_001302086	H	Pyridoxal kinase involved in the salvage pathway of pyridoxal 5'-phosphate (PLP). Catalyzes the phosphorylation of pyridoxal to PLP	pdxY	ko:K00868	ko00750,ko01100,map00750,map01100
WP_001302429	N	bacterial-type flagellum organization	fliO	ko:K02418	ko02040,map02040
WP_001302749	G	Belongs to the glycosyl hydrolase 8 (cellulase D) family	bcsZ	ko:K20542	-
WP_001302767	F	xanthine transmembrane transporter activity	ybbY	-	-
WP_001303155	H	Tetrapolymerization of the monopyrrole PBG into the hydroxymethylbilane pre-uroporphyrinogen in several discrete steps	hemC	ko:K01749	ko00860,ko01100,ko01110,ko01120,map00860,map01100,map01110,map01120
WP_001303517	S	-	-	-	-
WP_001303529	J	Exonuclease involved in the 3' processing of various precursor tRNAs. Initiates hydrolysis at the 3'-terminus of an RNA molecule and releases 5'-mononucleotides	rnd	ko:K03684	-
WP_001303579	S	-	yegR	-	-
WP_001303651	S	Protein of unknown function (DUF2684)	yqgD	-	-
WP_001303782	S	-	yjjY	-	-
WP_001303787	S	-	fruL	-	-
WP_001303793	C	Involved in the catabolism of short chain fatty acids (SCFA) via the tricarboxylic acid (TCA)(acetyl degradation route) and the 2-methylcitrate cycle I (propionate degradation route). Catalyzes the reversible isomerization of citrate to isocitrate via cis-aconitate. Also catalyzes the hydration of 2-methyl-cis- aconitate to yield (2R,3S)-2-methylisocitrate. The apo form of AcnB functions as a RNA-binding regulatory protein. During oxidative stress inactive AcnB apo-enzyme without iron sulfur clusters binds the acnB mRNA 3' UTRs (untranslated regions), stabilizes acnB mRNA and increases AcnB synthesis, thus mediating a post-transcriptional positive autoregulatory switch. AcnB also decreases the stability of the sodA transcript	acnB	ko:K01682	ko00020,ko00630,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230
WP_001303809	S	metal cluster binding	ykgJ	ko:K06940	-
WP_001303849	L	Excisionase-like protein	-	-	-
WP_001304291	S	YecM protein	yecM	ko:K09907	-
WP_001304841	E	Catalyzes the reduction of 1-pyrroline-5-carboxylate (PCA) to L-proline	proC	ko:K00286	ko00330,ko01100,ko01110,ko01130,ko01230,map00330,map01100,map01110,map01130,map01230
WP_001304845	U	Uptake of antimicrobial peptides. Required for the transport of microcin B17 (MccB17), microcin 25 (Mcc25) and proline-rich antimicrobial peptides into the cell	sbmA	ko:K17938	-
WP_001304974	K	L-lactate dehydrogenase operon regulatory protein	lldR	ko:K14348	-
WP_001305432	NU	Part of the ecpRABCDE operon, which encodes the E.coli common pilus (ECP). ECP is found in both commensal and pathogenic strains and plays a dual role in early-stage biofilm development and host cell recognition (By similarity)	ecpE	ko:K21968	-
WP_001305433	K	Part of the ecpRABCDE operon, which encodes the E.coli common pilus (ECP). ECP is found in both commensal and pathogenic strains and plays a dual role in early-stage biofilm development and host cell recognition	matA	ko:K21963	-
WP_001305437	K	transcriptional regulator	-	-	-
WP_001305478	G	May play a role in regulating the intracellular level of maltotriose. Cleaves glucose from the reducing end of maltotriose and longer maltodextrins with a chain length of up to 7 glucose units	malZ	ko:K01187,ko:K21575	ko00052,ko00500,ko01100,map00052,map00500,map01100
WP_001305526	S	Protein of unknown function (DUF2877)	ylbF	-	-
WP_001305541	K	Domain of unknown function (DUF4150)	-	-	-
WP_001305542	K	Domain of unknown function (DUF4150)	-	-	-
WP_001305556	O	Required for disulfide bond formation in some periplasmic proteins. Acts by transferring its disulfide bond to other proteins and is reduced in the process	dsbG	ko:K03805	-
WP_001305557	T	Member of the two-component regulatory system DpiA DpiB, which is essential for expression of citrate-specific fermentation genes and genes involved in plasmid inheritance. Could be involved in response to both the presence of citrate and external redox conditions. Functions as a sensor kinase that phosphorylates DpiA in the presence of citrate	dpiB	ko:K07700	ko02020,map02020
WP_001305560	M	Transfers a palmitate residue from the sn-1 position of a phospholipid to the N-linked hydroxymyristate on the proximal unit of lipid A or its precursors	pagP	ko:K12973	ko01503,ko05133,map01503,map05133
WP_001305561	S	terminal fragment. The intact protein (AC A0A140NCB4) hydrolyzes deaminated glutathione (dGSH, 2-oxoglutaramate) to alpha- ketoglutarate (alpha-KG) and cysteinylglycine, has less activity against alpha-ketoglutaramate (a-KGM) and no activity on glutathione or L-glutamine (By similarity). May function as a metabolite repair enzyme (By similarity)	ybeM	ko:K11206	-
WP_001305602	S	Required for morphogenesis under gluconeogenic growth conditions	ybhK	-	-
WP_001305603	H	Catalyzes the cyclization of GTP to (8S)-3',8-cyclo-7,8- dihydroguanosine 5'-triphosphate	moaA	ko:K03639	ko00790,ko01100,ko04122,map00790,map01100,map04122
WP_001305619	S	Protein of unknown function (DUF2501)	yjjA	-	-
WP_001305659	O	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine	msrA	ko:K07304	-
WP_001305661	EG	EamA-like transporter family	ytfF	-	-
WP_001305664	S	Protein of unknown function (DUF2686)	-	-	-
WP_001305723	H	Removes the pyruvyl group from chorismate, with concomitant aromatization of the ring, to provide 4- hydroxybenzoate (4HB) for the ubiquinone pathway	ubiC	ko:K03181	ko00130,ko01100,ko01110,map00130,map01100,map01110
WP_001305725	M	extracellular polysaccharide metabolic process	yjbF	-	-
WP_001305743	L	Superfamily II helicase and inactivated derivatives	-	ko:K06919	-
WP_001305755	L	Integrase	-	-	-
WP_001305779	F	Nucleotidase with a broad substrate specificity as it can dephosphorylate various ribo- and deoxyribonucleoside 5'- monophosphates and ribonucleoside 3'-monophosphates with highest affinity to 3'-AMP. Also hydrolyzes polyphosphate (exopolyphosphatase activity) with the preference for short-chain- length substrates (P20-25). Might be involved in the regulation of dNTP and NTP pools, and in the turnover of 3'-mononucleotides produced by numerous intracellular RNases (T1, T2, and F) during the degradation of various RNAs	surE	ko:K03787	ko00230,ko00240,ko00760,ko01100,ko01110,map00230,map00240,map00760,map01100,map01110
WP_001305801	S	-	-	-	-
WP_001305805	K	regulation of nucleic acid-templated transcription	yqeH	-	-
WP_001305806	K	intracellular signal transduction	marT	-	-
WP_001305829	P	ferric reductase	-	-	-
WP_001305830	P	ABC transporter	-	ko:K16786	ko02010,map02010
WP_001305889	S	Belongs to the UPF0176 family	yceA	ko:K07146	-
WP_001305893	I	COG1502 Phosphatidylserine phosphatidylglycerophosphate cardiolipi n synthases and related enzymes	clsC	ko:K06132	ko00564,ko01100,map00564,map01100
WP_001305896	L	Zn-finger domain associated with topoisomerase type I	-	-	-
WP_001305911	L	Helicase IV catalyzes the unwinding of duplex DNA in the 3' to 5' direction with respect to the bound single strand in a reaction that is dependent upon the hydrolysis of ATP	helD	ko:K03658	-
WP_001305914	F	Catalyzes the conversion of dihydroorotate to orotate with quinone as electron acceptor	pyrD	ko:K00254	ko00240,ko01100,map00240,map01100
WP_001305916	F	Catalyzes the synthesis of beta-nicotinate D- ribonucleotide from nicotinate and 5-phospho-D-ribose 1-phosphate at the expense of ATP	pncB	ko:K00763	ko00760,ko01100,map00760,map01100
