GeneID	COG_category	Description	Preferred_name	KEGG_ko	KEGG_Pathway
WP_004199063	NOU	Cleaves type-4 fimbrial leader sequence and methylates the N-terminal (generally Phe) residue	outO	ko:K02464,ko:K02506,ko:K02654	ko03070,map03070
WP_004199076	S	-	-	-	-
WP_004199085	U	VirB8 protein	triG	ko:K03203	ko03070,map03070
WP_004199098	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone	-	ko:K03169	-
WP_004199101	U	Relaxase/Mobilisation nuclease domain	-	-	-
WP_004199124	S	AIPR protein	-	-	-
WP_004199125	I	3-hydroxyisobutyrate dehydrogenase and related beta-hydroxyacid dehydrogenases	-	-	-
WP_004199140	NU	Usher protein	-	ko:K07347	ko05133,map05133
WP_004199214	L	to Escherichia coli transposase for insertion sequence element IS21 IstA SW ISTA_ECOLI (P15025) (390 aa) fasta scores E() 3e-27, 33.1 id in 329 aa. Identical to the previously sequenced Yersinia pestis,Yersinia pseudotuberculosis and Escherichia coli pesticin plasmid insertion sequence transposase Y1055 TR P74993 (EMBL U59875) (340 aa) fasta scores E() 0, 100.0 id in 340 aa	-	-	-
WP_004199234	V	Beta-lactamase	bla	ko:K17836,ko:K18768	ko00311,ko01130,ko01501,map00311,map01130,map01501
WP_004199257	S	-	-	-	-
WP_004199270	S	Uncharacterized protein conserved in bacteria (DUF2213)	-	ko:K09960	-
WP_004199282	C	Flavodoxin reductases (Ferredoxin-NADPH reductases) family 1	vanB	-	-
WP_004199298	P	COG0861 Membrane protein TerC possibly involved in tellurium resistance	yoaE_3	-	-
WP_004199302	T	low molecular weight	wzb	ko:K01104,ko:K20945	ko05111,map05111
WP_004199305	DM	biosynthesis	wzc	ko:K16692	-
WP_004199306	S	Polysaccharide biosynthesis C-terminal domain	-	ko:K03328	-
WP_004199313	M	polysaccharide export	wza	ko:K01991	ko02026,map02026
WP_004199326	S	pyocin s3 immunity protein	-	-	-
WP_004199334	M	protein involved in outer membrane biogenesis	yhjG	ko:K07290	-
WP_004199337	M	Cellulose synthase	bcsC	ko:K20543	-
WP_004199358	S	-	-	-	-
WP_004199380	EM	Belongs to the DapA family	-	ko:K01714	ko00261,ko00300,ko01100,ko01110,ko01120,ko01130,ko01230,map00261,map00300,map01100,map01110,map01120,map01130,map01230
WP_004199382	J	Exonuclease involved in the 3' processing of various precursor tRNAs. Initiates hydrolysis at the 3'-terminus of an RNA molecule and releases 5'-mononucleotides	rnd	ko:K03684	-
WP_004199391	P	ABC-type Zn2 transport system, periplasmic component surface adhesin	znuA	ko:K09815	ko02010,map02010
WP_004199396	S	Protein of unknown function (DUF533)	yebE	-	-
WP_004199403	KT	Represses a number of genes involved in the response to DNA damage (SOS response), including recA and lexA. In the presence of single-stranded DNA, RecA interacts with LexA causing an autocatalytic cleavage which disrupts the DNA-binding part of LexA, leading to derepression of the SOS regulon and eventually DNA repair	-	ko:K03503	-
WP_004199413	L	COG4644 Transposase and inactivated derivatives, TnpA family	-	-	-
WP_004199498	E	Diaminopropionate ammonia-lyase	dpaL	ko:K01751	-
WP_004199515	EG	of the drug metabolite transporter (DMT) superfamily	yedA	-	-
WP_004199626	G	invertase	scrB	ko:K01193	ko00052,ko00500,ko01100,map00052,map00500,map01100
WP_004199839	C	belongs to the aldehyde dehydrogenase family	yneI	ko:K00135,ko:K08324	ko00250,ko00310,ko00350,ko00650,ko00760,ko01100,ko01120,map00250,map00310,map00350,map00650,map00760,map01100,map01120
WP_004205985	S	Domain of unknown function (DUF4177)	-	-	-
WP_004207253	S	-	-	-	-
WP_004217109	P	(ABC) transporter	mntB	ko:K02074	-
WP_004217130	NPTU	P pilus assembly Cpx signaling pathway, periplasmic inhibitor zinc-resistance associated protein	spy	ko:K06006	-
WP_004217197	C	Cytochrome c	adhB	-	-
WP_004217200	S	Gluconate 2-dehydrogenase	-	ko:K06152	ko00030,ko01100,ko01120,map00030,map01100,map01120
WP_004217321	L	Transposase IS66 family	-	ko:K18320	-
WP_004217521	S	-	-	-	-
WP_004217548	S	Zn-dependent hydrolases of the beta-lactamase fold	-	-	-
WP_004217626	P	ABC-type metal ion transport system permease component	metI	ko:K02072	ko02010,map02010
WP_004217751	L	Phage integrase family	-	-	-
WP_004217763	KT	Bacterial conjugation TrbI-like protein	-	-	-
WP_004217767	F	Acts on guanine, xanthine and to a lesser extent hypoxanthine	-	-	-
WP_004217775	E	Belongs to the cysteine synthase cystathionine beta- synthase family	cysK	ko:K01697,ko:K01738	ko00260,ko00270,ko00920,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00260,map00270,map00920,map01100,map01110,map01120,map01130,map01200,map01230
WP_004217808	H	Catalyzes the phosphorylation of ribose at O-5 in a reaction requiring ATP and magnesium. The resulting D-ribose-5- phosphate can then be used either for sythesis of nucleotides, histidine, and tryptophan, or as a component of the pentose phosphate pathway	rbsK	ko:K00852	ko00030,map00030
WP_004217879	F	Catalyzes the phosphorylation of the position 2 hydroxy group of 4-diphosphocytidyl-2C-methyl-D-erythritol	ispE	ko:K00919	ko00900,ko01100,ko01110,ko01130,map00900,map01100,map01110,map01130
WP_004217904	P	Belongs to the binding-protein-dependent transport system permease family. FecCD subfamily	yiuB	ko:K02015	ko02010,map02010
WP_004217942	E	decarboxylase	ddc	ko:K13745	ko00260,ko01120,map00260,map01120
WP_004218007	EGP	Involved in the efflux of purine ribonucleosides, such as guanosine, adenosine and especially inosine. Involved in the resistance to 6-mercaptopurine	opdE	ko:K03445	-
WP_004218042	S	-	-	-	-
WP_004218080	G	COG2211 Na melibiose symporter and related transporters	melB	ko:K03292,ko:K11104	-
WP_004218175	K	Transcriptional regulator	yjdC	-	-
WP_004218213	S	Modulates the activity of the EnvZ OmpR two-component regulatory system, probably by directly modulating EnvZ enzymatic activity and increasing stability of phosphorylated OmpR	mzrA	-	-
WP_004218217	K	Transcriptional	-	-	-
WP_004218490	S	type VI secretion protein	-	ko:K11893	ko02025,map02025
WP_004218670	K	transcriptional regulator	ttdR	-	-
WP_004218740	S	Metallo-beta-lactamase superfamily	attM	ko:K13075	ko02024,map02024
WP_004218747	K	transcriptional regulator	-	ko:K18900	-
WP_004218830	G	Aldolase	fba	ko:K01624	ko00010,ko00030,ko00051,ko00680,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01130,map01200,map01230
WP_004218900	K	helix_turn_helix, Lux Regulon	-	ko:K07685	ko02020,map02020
WP_004219154	S	-	-	-	-
WP_004219441	M	UPF0257 lipoprotein	ynfC	-	-
WP_004219442	S	UPF0060 membrane protein	ynfA	ko:K09771	-
WP_004219645	EG	COG2610 H gluconate symporter and related permeases	yxjC	-	-
WP_004219658	S	-	-	-	-
WP_004219695	S	-	-	-	-
WP_004219745	K	Periplasmic binding protein LacI transcriptional regulator	cytR_1	-	-
WP_004220000	NU	Fimbrial protein	-	-	-
WP_004220034	M	Belongs to the mandelate racemase muconate lactonizing enzyme family	catB	ko:K01856	ko00361,ko00362,ko00364,ko00623,ko01100,ko01120,ko01220,map00361,map00362,map00364,map00623,map01100,map01120,map01220
WP_004220122	EGP	Major facilitator superfamily	-	-	-
WP_004220148	E	aminotransferase	ybdL	ko:K14287	-
WP_004220154	K	transcriptional regulator	ybeF	-	-
WP_004220208	L	Integrase core domain protein	-	-	-
WP_004220255	C	Fad linked oxidase	-	-	-
WP_004220279	K	PFAM GCN5-related N-acetyltransferase	speG_2	ko:K03825	-
WP_004220341	MU	RND efflux system, outer membrane lipoprotein	mdtQ	ko:K15550	-
WP_004220756	N	outer membrane autotransporter	yhjY	-	-
WP_004220853	U	Belongs to the binding-protein-dependent transport system permease family	-	ko:K10560	ko02010,map02010
WP_004220885	K	transcriptional regulator	yijO	-	-
WP_004221130	S	Transposase	-	-	-
WP_004221278	K	transcriptional regulator	cysL_1	-	-
WP_004221292	S	-	-	-	-
WP_004221441	K	Transcriptional regulator	dmlR	ko:K16135	-
WP_004221445	E	Gamma-glutamyl-gamma-aminobutyrate hydrolase	puuD	ko:K07010,ko:K09473	ko00330,ko01100,map00330,map01100
WP_004221581	S	Hydrolases of the alpha beta superfamily	-	ko:K06889	-
WP_004221601	P	ABC-type Fe3 transport system, periplasmic component	pgtC	ko:K08478	ko02020,map02020
WP_004221682	S	Belongs to the short-chain dehydrogenases reductases (SDR) family	ybbO	-	-
WP_004224085	I	Catalyzes the reversible formation of acyl-phosphate (acyl-PO(4)) from acyl- acyl-carrier-protein (acyl-ACP). This enzyme utilizes acyl-ACP as fatty acyl donor, but not acyl-CoA	plsX	ko:K03621	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110
WP_004227143	C	Belongs to the MtfA family	mtfA	ko:K09933	-
WP_004227147	S	Catalyzes th removal of D-alanine and attachment of the murein lipoprotein to the peptidoglycan tetrapeptide chain	erfK	ko:K16291	-
WP_004227625	S	Nucleotidyl transferase AbiEii toxin, Type IV TA system	-	-	-
WP_004227851	S	-	blr	-	-
WP_004228166	K	regulation of nucleic acid-templated transcription	-	-	-
WP_004228410	S	protein conserved in bacteria	-	ko:K11904	ko03070,map03070
WP_004228961	G	Plays a role in peptidoglycan recycling by cleaving the terminal beta-1,4-linked N-acetylglucosamine (GlcNAc) from peptide-linked peptidoglycan fragments, giving rise to free GlcNAc, anhydro-N-acetylmuramic acid and anhydro-N-acetylmuramic acid-linked peptides	nagZ	ko:K01207	ko00520,ko00531,ko01100,ko01501,map00520,map00531,map01100,map01501
WP_004229436	K	Transcriptional regulator	ascG	-	-
WP_004230546	S	-	-	-	-
WP_004230547	L	helicase	-	ko:K02314	ko03030,ko04112,map03030,map04112
WP_004231410	GM	Nad-dependent epimerase dehydratase	-	-	-
WP_004232385	P	Belongs to the alkaline phosphatase family	phoA	ko:K01077	ko00730,ko00790,ko01100,ko02020,map00730,map00790,map01100,map02020
WP_004234097	S	Beta-lactamase	-	-	-
WP_004242661	S	metal cluster binding	-	ko:K06940	-
WP_004242672	S	TraG-like protein, N-terminal region	-	ko:K12056	-
WP_004243821	S	Pfam:Arm-DNA-bind_3	-	-	-
WP_004243826	S	nucleobase-containing compound metabolic process	-	-	-
WP_004243831	S	-	-	-	-
WP_004243833	S	Protein of unknown function (DUF1317)	-	-	-
WP_004243834	S	PerC transcriptional activator	-	-	-
WP_004243835	S	DNA metabolic process	-	-	-
WP_004243836	L	Exodeoxyribonuclease VIII	-	ko:K10906	-
WP_004243838	S	-	-	-	-
WP_004243848	S	-	-	-	-
WP_004243851	S	-	-	-	-
WP_004243852	S	-	-	-	-
WP_004243853	S	-	-	-	-
WP_004244190	C	Rieske [2Fe-2S] domain	ndoA	ko:K05710,ko:K18248	ko00360,ko00627,ko01120,ko01220,map00360,map00627,map01120,map01220
WP_004244195	IQ	KR domain	pldh-t	ko:K00059,ko:K10617	ko00061,ko00333,ko00622,ko00780,ko01040,ko01100,ko01120,ko01130,ko01212,ko01220,map00061,map00333,map00622,map00780,map01040,map01100,map01120,map01130,map01212,map01220
WP_004244331	K	Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain	phoP	ko:K07660	ko01503,ko02020,map01503,map02020
WP_004244428	H	Catalyzes the oxidative decarboxylation of 6- phosphogluconate to ribulose 5-phosphate and CO(2), with concomitant reduction of NADP to NADPH	gnd	ko:K00033	ko00030,ko00480,ko01100,ko01110,ko01120,ko01130,ko01200,map00030,map00480,map01100,map01110,map01120,map01130,map01200
WP_004884984	C	Belongs to the prokaryotic molybdopterin-containing oxidoreductase family	ynfE	ko:K07306,ko:K07309,ko:K08351	ko00450,ko00780,ko00920,ko01100,map00450,map00780,map00920,map01100
WP_004899032	P	ABC transporter substrate-binding protein	-	ko:K02020,ko:K22003	ko00660,ko02010,map00660,map02010
WP_008807754	D	Activates the cell division inhibited by chromosomal DNA over-replication	cedA	ko:K15722	-
WP_009484214	M	Cellulose synthase	bcsB	ko:K00694,ko:K20541	ko00500,ko01100,ko02026,map00500,map01100,map02026
WP_009485044	S	-	-	-	-
WP_009485870	K	transcriptional regulator	-	ko:K02624	-
WP_011977741	L	ISSoEn1, terminal inverted repeat	-	-	-
WP_014342860	H	Exports the biofilm adhesin polysaccharide poly-beta- 1,6-N-acetyl-D-glucosamine (PGA) across the outer membrane. The PGA transported seems to be partially N-deacetylated since N- deacetylation of PGA by PgaB is needed for PGA export through the PgaA porin	pgaA	ko:K11935	ko02026,map02026
WP_014342876	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine	tilS	ko:K04075	-
WP_014342939	K	transcriptional regulator	-	-	-
WP_014342994	M	Regulator of peptidoglycan synthesis that is essential for the function of penicillin-binding protein 1B (PBP1b)	lpoB	ko:K07337	-
WP_014343001	P	Major facilitator superfamily	yeaN	ko:K03449	-
WP_014343022	E	lipolytic protein G-D-S-L family	-	ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100
WP_014343179	P	Hemin uptake protein	-	-	-
WP_014343350	L	Cleaves both 3' and 5' ssDNA extremities of branched DNA structures	-	ko:K09968	-
WP_015060010	S	-	-	-	-
WP_015065634	S	PFAM TraU	traU	ko:K12060	-
WP_016197619	P	ABC-type dipeptide oligopeptide nickel transport systems, permease components	-	ko:K02034	ko02024,map02024
WP_016197693	S	Protein of unknown function (DUF2778)	-	-	-
WP_016197726	M	glycosyl transferase group 1	wbbO	ko:K21011	ko02025,map02025
WP_016197728	M	Bacterial sugar transferase	wcaJ	ko:K03606	ko05111,map05111
WP_016197745	S	Intracellular protease	pfpI	ko:K05520	-
WP_016831605	J	Acetyltransferase	ykkB	-	-
WP_017896492	S	Mannosyl-glycoprotein endo-beta-N-acetylglucosamidase	bax	ko:K03796	-
WP_019404949	S	peptidase activity	-	-	-
WP_020314316	L	PFAM Integrase catalytic	-	-	-
WP_020314691	S	-	-	-	-
WP_020323459	S	F subunit of K+-transporting ATPase (Potass_KdpF)	-	ko:K01545	ko02020,map02020
WP_020802997	K	transcriptional regulator	-	-	-
WP_020947395	L	Mediates the interaction of DNA replication inititator protein DnaA with DNA polymerase subunit beta sliding clamp (dnaN). Stimulates hydrolysis of ATP-DnaA to ADP-DnaA, rendering DnaA inactive for reinititation, a process called regulatory inhibition of DnaA or RIDA	hda	ko:K10763	-
WP_021468514	S	hydrolase of the alpha beta-hydrolase fold	yheT	ko:K07019	-
WP_022644581	E	lipolytic protein G-D-S-L family	-	ko:K01187	ko00052,ko00500,ko01100,map00052,map00500,map01100
WP_022644641	L	ISSoEn1, terminal inverted repeat	-	-	-
WP_022644645	S	Polysaccharide biosynthesis protein	wzxC	ko:K03328,ko:K16695	-
WP_023143484	S	-	-	-	-
WP_023143487	S	-	-	-	-
WP_023143489	S	-	-	-	-
WP_023143497	Q	AMP-binding enzyme C-terminal domain	irp5	ko:K02363,ko:K04783	ko01053,ko01110,ko01130,map01053,map01110,map01130
WP_023143498	IQ	PKS_KR	irp1	ko:K04784,ko:K04786	ko01053,map01053
WP_023149723	Q	protein Irp2 TR Q9Z399 (EMBL AL031866) (2041 aa) fasta scores E() 0	irp2	ko:K04784,ko:K04786,ko:K12239	ko01053,map01053
WP_024194847	K	protein encoded in hypervariable junctions of pilus gene clusters	-	-	-
WP_024622880	IQ	PFAM Short-chain dehydrogenase reductase SDR	entA	ko:K00216	ko01053,ko01110,ko01130,map01053,map01110,map01130
WP_024623073	S	Belongs to the sodium solute symporter (SSF) (TC 2.A.21) family	actP	ko:K14393	-
WP_024940864	S	Glutathione-dependent formaldehyde-activating	-	-	-
WP_025404012	NU	cell adhesion	-	-	-
WP_029497456	L	The gene assignment is based on its position in a multicopy insertion sequence, directly adjacent to an ORF matching an HMM for the IS66 family	-	ko:K07484	-
WP_031944101	G	Belongs to the MIP aquaporin (TC 1.A.8) family	-	ko:K06188	-
WP_032412163	S	Putative nucleotide-binding of sugar-metabolising enzyme	ygbK	ko:K21948,ko:K22129	-
WP_032422099	E	Protease II	ptrB	ko:K01354	ko05142,ko05143,map05142,map05143
WP_032422351	C	Belongs to the prokaryotic molybdopterin-containing oxidoreductase family	-	ko:K07306,ko:K07309,ko:K08351	ko00450,ko00780,ko00920,ko01100,map00450,map00780,map00920,map01100
WP_032422364	GM	COG0451 Nucleoside-diphosphate-sugar epimerases	-	-	-
WP_032422366	L	MobA/MobL family	-	-	-
WP_032422371	P	COG0659 Sulfate permease and related transporters (MFS superfamily)	-	ko:K03321	-
WP_032422386	P	Pyridine nucleotide-disulphide oxidoreductase	andAa	ko:K00529	ko00071,ko00360,ko01120,ko01220,map00071,map00360,map01120,map01220
WP_032422387	EGP	Major facilitator superfamily	-	-	-
WP_032422388	G	Major Facilitator Superfamily	dgoT	ko:K08194	-
WP_032422391	L	COG3039 Transposase and inactivated derivatives IS5 family	insH6	ko:K07481	-
WP_032422404	S	-	-	-	-
WP_040179220	L	PFAM transposase Tn3 family protein	-	-	-
WP_040253118	E	the allantoate amidohydrolase from Escherichia coli forms a dimer and binds zinc ions for catalytic activity and catalyzes the conversion of allantoate to (S)-ureidoglycolate and ammonia	amaB	ko:K02083	ko00230,ko01120,map00230,map01120
WP_052455524	S	-	-	-	-
WP_063840280	J	Acetyltransferase (GNAT) domain	-	ko:K19278	-
WP_064754420	S	-	-	-	-
WP_071526609	H	Adds poly(A) tail to the 3' end of many RNAs, which usually targets these RNAs for decay. Plays a significant role in the global control of gene expression, through influencing the rate of transcript degradation, and in the general RNA quality control	pcnB	ko:K00970	ko03018,map03018
WP_071527918	T	Putative diguanylate phosphodiesterase	-	-	-
WP_071531191	S	CcdB protein	-	ko:K19163	-
WP_072093194	ET	ABC transporter substrate-binding protein	-	ko:K02030	-
WP_072093195	P	subunit of a heme lyase	ccmH	ko:K02200	-
WP_072241235	L	A helicase nuclease that prepares dsDNA breaks (DSB) for recombinational DNA repair. Binds to DSBs and unwinds DNA via a highly rapid and processive ATP-dependent bidirectional helicase activity. Unwinds dsDNA until it encounters a Chi (crossover hotspot instigator) sequence from the 3' direction. Cuts ssDNA a few nucleotides 3' to the Chi site. The properties and activities of the enzyme are changed at Chi. The Chi-altered holoenzyme produces a long 3'-ssDNA overhang and facilitates RecA-binding to the ssDNA for homologous DNA recombination and repair. Holoenzyme degrades any linearized DNA that is unable to undergo homologous recombination. In the holoenzyme this subunit has ssDNA-dependent ATPase and 5'-3' helicase activity. When added to pre-assembled RecBC greatly stimulates nuclease activity and augments holoenzyme processivity. Negatively regulates the RecA-loading ability of RecBCD	recD	ko:K03581	ko03440,map03440
